nom_amenageur,siren_amenageur,contact_amenageur,nom_operateur,contact_operateur,telephone_operateur,nom_enseigne,id_station_itinerance,id_station_local,nom_station,implantation_station,adresse_station,code_insee_commune,coordonneesXY,nbre_pdc,id_pdc_itinerance,id_pdc_local,puissance_nominale,prise_type_ef,prise_type_2,prise_type_combo_ccs,prise_type_chademo,prise_type_autre,gratuit,paiement_acte,paiement_cb,paiement_autre,tarification,condition_acces,reservation,horaires,accessibilite_pmr,restriction_gabarit,station_deux_roues,raccordement,num_pdl,date_mise_en_service,observations,date_maj,cable_t2_attache
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE20161,FR*SOD*S*SIGE*201*6*_*_,SIGEIF - AVENUE AUDRA - COLOMBES,Voirie,7 AVENUE AUDRA,92700,"[48.927836,2.252840]",1,FRSIGESIGE20161,FR*SOD*E*SIGE*201*6*1*_,7,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-08-18,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE20211,FR*SOD*S*SIGE*202*1*_*_,SIGEIF - RUE MAITRE RENAUD - FONTENAY-EN-PARISIS,Voirie,RUE MAITRE RENAUD,95190,"[49.049662,2.451673]",2,FRSIGESIGE20211,FR*SOD*E*SIGE*202*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-17,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE20212,FR*SOD*S*SIGE*202*1*_*_,SIGEIF - RUE MAITRE RENAUD - FONTENAY-EN-PARISIS,Voirie,RUE MAITRE RENAUD,95190,"[49.049662,2.451673]",2,FRSIGESIGE20212,FR*SOD*E*SIGE*202*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-17,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE20311,FR*SOD*S*SIGE*203*1*_*_,"SIGEIF - 68, RUE DE PARIS - LE THILLAY",Voirie,68 RUE DE PARIS,95500,"[49.002593,2.471163]",2,FRSIGESIGE20311,FR*SOD*E*SIGE*203*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-17,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE20312,FR*SOD*S*SIGE*203*1*_*_,"SIGEIF - 68, RUE DE PARIS - LE THILLAY",Voirie,68 RUE DE PARIS,95500,"[49.002593,2.471163]",2,FRSIGESIGE20312,FR*SOD*E*SIGE*203*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-17,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE20411,FR*SOD*S*SIGE*204*1*_*_,SIGEIF - PLACE FRANCOIS MAURIAC - VILLEPARISIS,Voirie,PLACE FRANCOIS MAURIAC,77270,"[48.953031,2.612862]",2,FRSIGESIGE20411,FR*SOD*E*SIGE*204*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-18,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE20412,FR*SOD*S*SIGE*204*1*_*_,SIGEIF - PLACE FRANCOIS MAURIAC - VILLEPARISIS,Voirie,PLACE FRANCOIS MAURIAC,77270,"[48.953031,2.612862]",2,FRSIGESIGE20412,FR*SOD*E*SIGE*204*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-18,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE20511,FR*SOD*S*SIGE*205*1*_*_,"SIGEIF - 140, AVENUE EUGENE VARLIN - VILLEPARISIS",Voirie,140 AVENUE EUGENE VARLIN,77270,"[48.950792,2.601128]",2,FRSIGESIGE20511,FR*SOD*E*SIGE*205*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-17,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE20512,FR*SOD*S*SIGE*205*1*_*_,"SIGEIF - 140, AVENUE EUGENE VARLIN - VILLEPARISIS",Voirie,140 AVENUE EUGENE VARLIN,77270,"[48.950792,2.601128]",2,FRSIGESIGE20512,FR*SOD*E*SIGE*205*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-17,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE20611,FR*SOD*S*SIGE*206*1*_*_,"SIGEIF - 16, RUE MARAT - IVRY-SUR-SEINE",Voirie,16 RUE MARAT,94200,"[48.810430,2.385100]",2,FRSIGESIGE20611,FR*SOD*E*SIGE*206*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-19,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE20612,FR*SOD*S*SIGE*206*1*_*_,"SIGEIF - 16, RUE MARAT - IVRY-SUR-SEINE",Voirie,16 RUE MARAT,94200,"[48.810430,2.385100]",2,FRSIGESIGE20612,FR*SOD*E*SIGE*206*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-19,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE20711,FR*SOD*S*SIGE*207*1*_*_,"SIGEIF - 27, RUE MICHELET - IVRY-SUR-SEINE",Voirie,27 RUE MICHELET,94200,"[48.807196,2.375860]",2,FRSIGESIGE20711,FR*SOD*E*SIGE*207*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-19,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE20712,FR*SOD*S*SIGE*207*1*_*_,"SIGEIF - 27, RUE MICHELET - IVRY-SUR-SEINE",Voirie,27 RUE MICHELET,94200,"[48.807196,2.375860]",2,FRSIGESIGE20712,FR*SOD*E*SIGE*207*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-19,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE20811,FR*SOD*S*SIGE*208*1*_*_,"SIGEIF - 5, AVENUE SPINOZA - IVRY-SUR-SEINE",Voirie,5 AVENUE SPINOZA,94200,"[48.812972,2.389021]",2,FRSIGESIGE20811,FR*SOD*E*SIGE*208*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-19,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE20812,FR*SOD*S*SIGE*208*1*_*_,"SIGEIF - 5, AVENUE SPINOZA - IVRY-SUR-SEINE",Voirie,5 AVENUE SPINOZA,94200,"[48.812972,2.389021]",2,FRSIGESIGE20812,FR*SOD*E*SIGE*208*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-19,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE20911,FR*SOD*S*SIGE*209*1*_*_,"SIGEIF - 9, RUE BAUDIN - IVRY-SUR-SEINE",Voirie,9 RUE BAUDIN,94200,"[48.817419,2.374280]",2,FRSIGESIGE20911,FR*SOD*E*SIGE*209*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-17,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE20912,FR*SOD*S*SIGE*209*1*_*_,"SIGEIF - 9, RUE BAUDIN - IVRY-SUR-SEINE",Voirie,9 RUE BAUDIN,94200,"[48.817419,2.374280]",2,FRSIGESIGE20912,FR*SOD*E*SIGE*209*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-17,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21011,FR*SOD*S*SIGE*210*1*_*_,"SIGEIF - 49, AVENUE DU MARECHAL PIERRE KOEING - SARCELLES",Voirie,49 AVENUE DU MARECHAL PIERRE KOEING,95200,"[48.980861,2.383546]",2,FRSIGESIGE21011,FR*SOD*E*SIGE*210*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-25,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21012,FR*SOD*S*SIGE*210*1*_*_,"SIGEIF - 49, AVENUE DU MARECHAL PIERRE KOEING - SARCELLES",Voirie,49 AVENUE DU MARECHAL PIERRE KOEING,95200,"[48.980861,2.383546]",2,FRSIGESIGE21012,FR*SOD*E*SIGE*210*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-25,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21111,FR*SOD*S*SIGE*211*1*_*_,SIGEIF - PLACE ANDRE GIDE - SARCELLES,Voirie,PLACE ANDRE GIDE,95200,"[48.976697,2.370779]",2,FRSIGESIGE21111,FR*SOD*E*SIGE*211*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-23,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21112,FR*SOD*S*SIGE*211*1*_*_,SIGEIF - PLACE ANDRE GIDE - SARCELLES,Voirie,PLACE ANDRE GIDE,95200,"[48.976697,2.370779]",2,FRSIGESIGE21112,FR*SOD*E*SIGE*211*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-23,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21211,FR*SOD*S*SIGE*212*1*_*_,SIGEIF - RUE DE RUZE - VILLEPARISIS,Voirie,RUE DE RUZE,77270,"[48.940606,2.620085]",2,FRSIGESIGE21211,FR*SOD*E*SIGE*212*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-25,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21212,FR*SOD*S*SIGE*212*1*_*_,SIGEIF - RUE DE RUZE - VILLEPARISIS,Voirie,RUE DE RUZE,77270,"[48.940606,2.620085]",2,FRSIGESIGE21212,FR*SOD*E*SIGE*212*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-25,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21311,FR*SOD*S*SIGE*213*1*_*_,"SIGEIF - 23, RUE CHANTE COQ - PUTEAUX",Voirie,23 RUE CHANTE COQ,92800,"[48.883921,2.236634]",2,FRSIGESIGE21311,FR*SOD*E*SIGE*213*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-25,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21312,FR*SOD*S*SIGE*213*1*_*_,"SIGEIF - 23, RUE CHANTE COQ - PUTEAUX",Voirie,23 RUE CHANTE COQ,92800,"[48.883921,2.236634]",2,FRSIGESIGE21312,FR*SOD*E*SIGE*213*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-25,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21411,FR*SOD*S*SIGE*214*1*_*_,"SIGEIF - MAIL DE LA JUSTICE, MAROLLES-EN-BRIE",Voirie,"",94440,"[48.729206,2.542244]",2,FRSIGESIGE21411,FR*SOD*E*SIGE*214*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-25,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21412,FR*SOD*S*SIGE*214*1*_*_,"SIGEIF - MAIL DE LA JUSTICE, MAROLLES-EN-BRIE",Voirie,"",94440,"[48.729206,2.542244]",2,FRSIGESIGE21412,FR*SOD*E*SIGE*214*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-25,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21511,FR*SOD*S*SIGE*215*1*_*_,"SIGEIF - 7, PLACE DU CAPITAINE CHAUVELOT - ARGENTEUIL",Voirie,7 PLACE DU CAPITAINE CHAUVELOT,95100,"[48.957323,2.287242]",2,FRSIGESIGE21511,FR*SOD*E*SIGE*215*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-23,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21512,FR*SOD*S*SIGE*215*1*_*_,"SIGEIF - 7, PLACE DU CAPITAINE CHAUVELOT - ARGENTEUIL",Voirie,7 PLACE DU CAPITAINE CHAUVELOT,95100,"[48.957323,2.287242]",2,FRSIGESIGE21512,FR*SOD*E*SIGE*215*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-23,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21611,FR*SOD*S*SIGE*216*1*_*_,SIGEIF - PLACE DU 8 MAI 1945 - ARGENTEUIL,Voirie,PLACE DU 8 MAI 1945,95100,"[48.940484,2.247911]",2,FRSIGESIGE21611,FR*SOD*E*SIGE*216*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-23,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21612,FR*SOD*S*SIGE*216*1*_*_,SIGEIF - PLACE DU 8 MAI 1945 - ARGENTEUIL,Voirie,PLACE DU 8 MAI 1945,95100,"[48.940484,2.247911]",2,FRSIGESIGE21612,FR*SOD*E*SIGE*216*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-23,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21711,FR*SOD*S*SIGE*217*1*_*_,"SIGEIF - 11, BOULVERARD DU GENERAL LECLERC - ARGENTEUIL",Voirie,11 BOULVERARD DU GENERAL LECLERC,95100,"[48.947107,2.239076]",2,FRSIGESIGE21711,FR*SOD*E*SIGE*217*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-23,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21712,FR*SOD*S*SIGE*217*1*_*_,"SIGEIF - 11, BOULVERARD DU GENERAL LECLERC - ARGENTEUIL",Voirie,11 BOULVERARD DU GENERAL LECLERC,95100,"[48.947107,2.239076]",2,FRSIGESIGE21712,FR*SOD*E*SIGE*217*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-23,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21811,FR*SOD*S*SIGE*218*1*_*_,SIGEIF - PLACE ARISTIDE BRIAND - ARGENTEUIL,Voirie,PLACE ARISTIDE BRIAND,95100,"[48.948752,2.257649]",2,FRSIGESIGE21811,FR*SOD*E*SIGE*218*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-23,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE21812,FR*SOD*S*SIGE*218*1*_*_,SIGEIF - PLACE ARISTIDE BRIAND - ARGENTEUIL,Voirie,PLACE ARISTIDE BRIAND,95100,"[48.948752,2.257649]",2,FRSIGESIGE21812,FR*SOD*E*SIGE*218*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-11-23,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE22011,FR*SOD*S*SIGE*220*1*_*_,SIGEIF - 12 RUE DES FUSILLE DE CHATEAUBRIAND - CHENNEVIERES-SUR-MARNE,Voirie,12 RUE DES FUSILLE DE CHATEAUBRIAND,94430,"[48.799087,2.535132]",1,FRSIGESIGE22011,FR*SOD*E*SIGE*220*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2022-03-09,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE22021,FR*SOD*S*SIGE*220*2*_*_,SIGEIF - 12 RUE DES FUSILLE DE CHATEAUBRIAND - CHENNEVIERES-SUR-MARNE,Voirie,12 RUE DES FUSILLE DE CHATEAUBRIAND,94430,"[48.799087,2.535132]",1,FRSIGESIGE22021,FR*SOD*E*SIGE*220*2*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2022-04-07,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE22031,FR*SOD*S*SIGE*220*3*_*_,SIGEIF - 12 RUE DES FUSILLE DE CHATEAUBRIAND - CHENNEVIERES-SUR-MARNE,Voirie,12 RUE DES FUSILLE DE CHATEAUBRIAND,94430,"[48.799087,2.535132]",1,FRSIGESIGE22031,FR*SOD*E*SIGE*220*3*1*_,7,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2022-03-08,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE22041,FR*SOD*S*SIGE*220*4*_*_,SIGEIF - 12 RUE DES FUSILLE DE CHATEAUBRIAND - CHENNEVIERES-SUR-MARNE,Voirie,12 RUE DES FUSILLE DE CHATEAUBRIAND,94430,"[48.799087,2.535132]",1,FRSIGESIGE22041,FR*SOD*E*SIGE*220*4*1*_,7,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2022-06-07,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE22051,FR*SOD*S*SIGE*220*5*_*_,SIGEIF - 12 RUE DES FUSILLE DE CHATEAUBRIAND - CHENNEVIERES-SUR-MARNE,Voirie,12 RUE DES FUSILLE DE CHATEAUBRIAND,94430,"[48.799087,2.535132]",1,FRSIGESIGE22051,FR*SOD*E*SIGE*220*5*1*_,7,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2022-06-07,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE22411,FR*SOD*S*SIGE*224*1*_*_,SIGEIF - 52 RUE CARNOT - SURESNES,Voirie,52 RUE CARNOT,92150,"[48.874264,2.227553]",2,FRSIGESIGE22411,FR*SOD*E*SIGE*224*1*1*_,24,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-12-22,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE22412,FR*SOD*S*SIGE*224*1*_*_,SIGEIF - 52 RUE CARNOT - SURESNES,Voirie,52 RUE CARNOT,92150,"[48.874264,2.227553]",2,FRSIGESIGE22412,FR*SOD*E*SIGE*224*1*2*_,24,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-12-22,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE22511,FR*SOD*S*SIGE*225*1*_*_,SIGEIF - 1 RUE CHARLES PEGUY - SURESNES,Voirie,1 RUE CHARLES PEGUY,92150,"[48.868305,2.225601]",2,FRSIGESIGE22511,FR*SOD*E*SIGE*225*1*1*_,24,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-12-16,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE22512,FR*SOD*S*SIGE*225*1*_*_,SIGEIF - 1 RUE CHARLES PEGUY - SURESNES,Voirie,1 RUE CHARLES PEGUY,92150,"[48.868305,2.225601]",2,FRSIGESIGE22512,FR*SOD*E*SIGE*225*1*2*_,24,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2021-12-16,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
